,,,Method TO15: Detection Limit Study,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dibromoethane",,,2.0,2.10,104.9%,,1,0.18,5.4,2.15,2.03,2.01,2.16,2.07,2.09,2.18,2.09,0.062,0.185,0.095,8,2.997,0.031,Dibromochloromethane,133.4,0.01740003028,0.09493513451
2023_QTR4_LOD_LOQ,TO-15,,Tetrachloroethene,,,2.0,2.06,103.1%,,1,0.20,5.1,2.19,2.03,2,2.09,2.07,1.99,2.1,2.02,0.066,0.198,0.082,8,2.997,0.033,"1,2-Dibromoethane",208.28,0.009651800209,0.08221991605
2023_QTR4_LOD_LOQ,TO-15,,Chlorobenzene (SPCC/MS),,,2.0,2.10,104.9%,,1,0.16,6.1,2.16,2.05,2.05,2.14,2.12,2.02,2.16,2.09,0.054,0.163,0.185,8,2.997,0.027,Tetrachloroethene,187.86,0.02412950052,0.1853974629
2023_QTR4_LOD_LOQ,TO-15,,"1,1,1,2-Tetrachloroethane",,,2.0,2.01,100.6%,,1,0.18,5.7,2.09,1.96,1.96,2,2.05,1.97,2.1,1.97,0.059,0.177,0.118,8,2.997,0.029,Chlorobenzene,165.83,0.01740003028,0.1180141931
2023_QTR4_LOD_LOQ,TO-15,,Ethylbenzene (CCC),,,2.0,2.11,105.3%,,1,0.26,3.9,2.15,2.03,2.09,2.16,2.11,2.12,2.23,1.95,0.085,0.255,0.135,8,2.997,0.043,"1,1,1,2-Tetrachloroethane",112.56,0.02935480433,0.1351401544
2023_QTR4_LOD_LOQ,TO-15,,"p,m-Xylene",,,4.0,3.97,99.3%,,1,0.49,2.0,4.19,3.87,3.79,4.01,4.16,3.75,4.08,3.94,0.165,0.494,0.141,8,2.997,0.041,Ethylbenzene,167.85,0.02047456013,0.1405584834
2023_QTR4_LOD_LOQ,TO-15,,o-Xylene,,,2.0,2.12,105.8%,,1,0.16,6.1,2.17,2.06,2.12,2.12,2.12,2.03,2.2,2.1,0.055,0.163,0.166,8,2.997,0.027,"p,m-Xylene",106.16,0.03830439458,0.1663147047
2023_QTR4_LOD_LOQ,TO-15,,Styrene,,,2.0,2.03,101.4%,,1,0.31,3.2,2.11,1.99,2.11,2.1,1.92,2.01,2.13,1.85,0.103,0.308,0.089,8,2.997,0.051,o-Xylene,106.16,0.02047456013,0.08889894903
2023_QTR4_LOD_LOQ,TO-15,,Bromoform (SPCC),,,2.0,1.89,94.6%,,1,0.24,4.1,2.02,1.93,1.81,1.96,1.82,1.82,1.95,1.83,0.082,0.245,0.066,8,2.997,0.041,Styrene,106.16,0.01526083609,0.06626136439
2023_QTR4_LOD_LOQ,TO-15,,"1,1,2,2-Tetrachloroethane",,,2.0,2.11,105.4%,,1,0.30,3.4,2.29,2.1,2.1,2.16,2.05,1.99,2.17,2,0.099,0.297,0.096,8,2.997,0.050,Bromoform,104.15,0.0226354779,0.09642065537
2023_QTR4_LOD_LOQ,TO-15,,4-Ethyltoluene,,,2.0,2.11,105.5%,,1,0.23,4.3,2.25,2.07,2.1,2.15,2.09,2.04,2.17,2.01,0.077,0.232,0.150,8,2.997,0.039,"1,1,2,2-Tetrachloroethane",252.73,0.01447770031,0.149650274
2023_QTR4_LOD_LOQ,TO-15,,Isopropylbenzene,,,2.0,2.09,104.4%,,1,0.16,6.1,2.2,2.07,2.06,2.06,2.07,2.07,2.14,2.03,0.055,0.165,0.222,8,2.997,0.027,4-Ethyltoluene,167.85,0.03237312206,0.222242476
2023_QTR4_LOD_LOQ,TO-15,,n-Propylbenzene,,,2.0,2.11,105.5%,,1,0.19,5.2,2.23,2.02,2.11,2.14,2.11,2.08,2.14,2.05,0.064,0.192,0.095,8,2.997,0.032,Isopropylbenzene,120.19,0.01930360042,0.09489160467
2023_QTR4_LOD_LOQ,TO-15,,"1,3,5-Trimethylbenzene",,,2.0,2.13,106.6%,,1,0.41,2.4,2.39,2.13,2.17,2.21,2.09,1.97,2.13,1.96,0.137,0.411,0.071,8,2.997,0.069,n-Propylbenzene,120.19,0.01447770031,0.0711687035
2023_QTR4_LOD_LOQ,TO-15,,2-Chlorotoluene,,,2.0,2.12,105.8%,,1,0.16,6.1,2.15,2.05,2.18,2.06,2.13,2.08,2.19,2.08,0.055,0.164,0.123,8,2.997,0.027,"1,3,5-Trimethylbenzene",120.19,0.02507611252,0.1232678104
2023_QTR4_LOD_LOQ,TO-15,,tert-Butylbenzene,,,2.0,2.11,105.4%,,1,0.25,4.0,2.25,2.11,2.14,2.16,2.12,2,2.08,2,0.083,0.249,0.119,8,2.997,0.041,2-Chlorotoluene,120.19,0.02412950052,0.1186145058
2023_QTR4_LOD_LOQ,TO-15,,"1,2,4-Trimethylbenzene",,,2.0,2.14,106.8%,,1,0.38,2.6,2.37,2.13,2.22,2.18,2.08,1.99,2.14,1.98,0.127,0.380,0.090,8,2.997,0.063,tert-Butylbenzene,126.58,0.01740003028,0.09008162914
2023_QTR4_LOD_LOQ,TO-15,,sec-Butylbenzene,,,2.0,2.13,106.7%,,1,0.24,4.2,2.27,2.09,2.17,2.13,2.12,2.07,2.2,2.02,0.079,0.236,0.161,8,2.997,0.039,"1,2,4-Trimethylbenzene",134.22,0.02935480433,0.1611452694
2023_QTR4_LOD_LOQ,TO-15,,o-Isopropyltoluene,,,2.0,2.13,106.4%,,1,0.30,3.4,2.32,2.09,2.2,2.18,2.09,2.05,2.09,2.01,0.099,0.298,0.086,8,2.997,0.050,sec-Butylbenzene,120.19,0.01740003028,0.08553413656
2023_QTR4_LOD_LOQ,TO-15,,"1,3-Dichlorobenzene",,,2.0,2.16,108.1%,,1,0.35,2.8,2.38,2.15,2.2,2.17,2.15,1.99,2.21,2.04,0.117,0.351,0.106,8,2.997,0.059,o-Isopropyltoluene,134.22,0.01930360042,0.1059684764
2023_QTR4_LOD_LOQ,TO-15,,"1,4-Dichlorobenzene",,,2.0,2.25,112.3%,,1,0.33,3.0,2.46,2.22,2.34,2.26,2.24,2.19,2.15,2.11,0.111,0.333,0.112,8,2.997,0.056,"1,3-Dichlorobenzene",134.21,0.02047456013,0.1123881683
2023_QTR4_LOD_LOQ,TO-15,,Benzyl chloride,,,2.0,1.88,93.8%,,1,0.22,4.5,2.02,1.88,1.86,1.9,1.86,1.77,1.91,1.81,0.074,0.223,0.116,8,2.997,0.037,"1,4-Dichlorobenzene",147,0.01930360042,0.1160584565
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dichlorobenzene",,,2.0,2.29,114.6%,,1,0.37,2.7,2.53,2.27,2.4,2.29,2.28,2.18,2.24,2.14,0.124,0.371,0.176,8,2.997,0.062,Benzyl chloride,147,0.02935480433,0.1764890076
2023_QTR4_LOD_LOQ,TO-15,,n-Butylbenzene,,,2.0,2.16,108.1%,,1,0.26,3.8,2.34,2.13,2.21,2.19,2.12,2.07,2.17,2.07,0.088,0.265,0.125,8,2.997,0.044,"1,2-Dichlorobenzene",126.58,0.02412950052,0.1249207434
2023_QTR4_LOD_LOQ,TO-15,,"1,2,4-Trichlorobenzene",,,2.0,2.54,127.1%,,1,0.57,1.8,2.74,2.57,2.76,2.71,2.5,2.4,2.44,2.22,0.190,0.568,0.087,8,2.997,0.095,n-Butylbenzene,147.01,0.01447770031,0.08704976372
2023_QTR4_LOD_LOQ,TO-15,,Hexachlorobutadiene,,,2.0,2.37,118.3%,,1,0.62,1.6,2.71,2.38,2.58,2.38,2.35,2.22,2.26,2.04,0.208,0.624,0.084,8,2.997,0.104,"1,2,4-Trichlorobenzene",134.22,0.01526083609,0.0837754364
2023_QTR4_LOD_LOQ,TO-15,,Naphthalene,,,2.0,2.43,121.4%,,1,0.27,3.8,2.57,2.41,2.48,2.48,2.45,2.32,2.41,2.3,0.088,0.265,0.218,8,2.997,0.044,Hexachlorobutadiene,181.45,0.02935480433,0.2178498669
2023_QTR4_LOD_LOQ,TO-15,,,,,2.0,#DIV/0!,#DIV/0!,,1,#DIV/0!,#DIV/0!,,,,,,,,,#DIV/0!,#DIV/0!,0.103,0,0.956,#DIV/0!,Naphthalene,260.76,0.009651800209,0.1029367453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Freon 113,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Propylene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dichlorotetrafluoroeth",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,3-Butadiene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Acetone (*),,,,0.64,#DIV/0!,,,,,0.71,0.73,0.58,0.53,0.61,0.64,0.59,0.7,0.071,0.850,,8,2.997,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Isopropanol,,,,0.86,#DIV/0!,,,,,2.25,1,0.71,0.48,0.45,0.54,0.75,0.7,0.589,2.625,,8,2.997,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Carbon disulfide (*),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Acrylonitrile,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,tert-Methyl butyl ether (M,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,2-Butanone (MEK) (*),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Dichlorodifluoromethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Chloromethane (SPCC),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Vinyl Chloride (CCC),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Bromomethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Chloroethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Vinyl Bromide,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Acrolein,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Trichlorofluoromethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Acetonitrile,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Ethyl-tert-butyl ether,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1-Dichloroethene (CCC/MS",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Ethanol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,3-Chloropropene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Methylene Chloride,,,,0.64,#DIV/0!,,,,,0.62,0.65,0.65,0.61,0.67,0.63,0.63,0.66,0.021,0.702,,8,2.997,,,,,
2023_QTR4_LOD_LOQ,TO-15,,tert-Butyl alcohol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"trans-1,2-Dichloroethene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Hexane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1-Dichloroethane (SPCC)",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"cis-1,2-Dichloroethene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Vinyl Acetate,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Ethyl Acetate,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Tetrahydrofuran,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Chloroform (CCC),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dichloroethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1,1-Trichloroethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Cyclohexane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,tert-Amyl methyl ether,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,4-Methyl-2-pentanone (MIBK,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,2-Hexanone (*),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Carbon Tetrachloride,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"2,2,4-Trimethylpentane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Benzene (MS),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Heptane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Trichloroethene (MS),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Methyl methacrylate,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dichloropropane (CCC)",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,4-Dioxane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Bromodichloromethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"cis-1,3-Dichloropropene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Toluene (CCC/MS),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"trans-1,3-Dichloropropene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1,2-Trichloroethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Dibromochloromethane,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dibromoethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Tetrachloroethene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Chlorobenzene (SPCC/MS),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1,1,2-Tetrachloroethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Ethylbenzene (CCC),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"p,m-Xylene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,o-Xylene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Styrene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Bromoform (SPCC),,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,1,2,2-Tetrachloroethane",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,4-Ethyltoluene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Isopropylbenzene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,n-Propylbenzene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,3,5-Trimethylbenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,2-Chlorotoluene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,tert-Butylbenzene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2,4-Trimethylbenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,sec-Butylbenzene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,o-Isopropyltoluene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,3-Dichlorobenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,4-Dichlorobenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Benzyl chloride,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2-Dichlorobenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,n-Butylbenzene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,"1,2,4-Trichlorobenzene",,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Hexachlorobutadiene,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023_QTR4_LOD_LOQ,TO-15,,Naphthalene,,,,0.13,,,,,,0.24,0.15,0.19,0.11,0.08,0.14,0.06,0.06,0.064,0.321,,8,2.997,,,,,